min,tempM,Rtemp
7878,4.8,4.4
7879,4.9,4.4
7880,4.9,4.4
7881,4.9,4.4
7882,5,4.4
7883,5,4.4
7884,5.1,4.4
7885,5.1,4.4
7886,5.1,4.4
7887,5.2,4.5
7888,5.2,4.4
7889,5.2,4.4
7890,5.2,4.5
7891,5,4.5
7892,4.6,4.4
7893,4.3,4.4
7894,4,4.4
7895,3.7,4.4
7896,3.4,4.4
7897,3.1,4.4
7898,3,4.4
7899,2.8,4.4
7900,2.7,4.3
7901,2.7,4.4
7902,2.9,4.3
7903,3.1,4.4
7904,3.2,4.3
7905,3.3,4.3
7906,3.6,4.4
7907,3.6,4.3
7908,3.7,4.3
7909,3.8,4.3
7910,3.9,4.3
7911,4,4.3
7912,4.1,4.3
7913,4.1,4.3
7914,4.2,4.3
7915,4.3,4.3
7916,4.4,4.3
7917,4.4,4.3
7918,4.4,4.2
7919,4.5,4.3
7920,4.5,4.3
7921,4.6,4.3
7922,4.6,4.3
7923,4.7,4.3
7924,4.7,4.3
7925,4.8,4.4
7926,4.8,4.4
7927,4.8,4.3
7928,4.9,4.4
7929,4.9,4.4
7930,4.9,4.3
7931,5,4.4
7932,5,4.3
7933,5.1,4.4
7934,5.1,4.4
7935,5.1,4.4
7936,5.1,4.3
7937,5.2,4.4
7938,5.2,4.4
7939,5.3,4.5
7940,5.1,4.4
7941,4.8,4.5
7942,4.4,4.4
7943,4.1,4.4
7944,3.8,4.4
7945,3.6,4.4
7946,3.3,4.3
7947,3.1,4.3
7948,2.8,4.3
7949,2.7,4.3
7950,2.7,4.3
7951,2.8,4.3
7952,2.9,4.3
7953,3.1,4.3
7954,3.4,4.4
7955,3.5,4.3
7956,3.6,4.3
7957,3.7,4.3
7958,3.8,4.3
7959,3.9,4.3
7960,3.9,4.2
7961,4.1,4.3
7962,4.1,4.3
7963,4.2,4.2
7964,4.3,4.3
7965,4.4,4.3
7966,4.4,4.3
7967,4.4,4.2
7968,4.5,4.3
7969,4.5,4.2
7970,4.6,4.3
7971,4.6,4.3
7972,4.6,4.2
7973,4.7,4.3
7974,4.7,4.3
7975,4.8,4.3
7976,4.8,4.3
7977,4.8,4.3
7978,4.9,4.3
7979,4.9,4.3
7980,5,4.4
7981,5,4.4
7982,5,4.3
7983,5.1,4.4
7984,5.1,4.4
7985,5.1,4.3
7986,5.2,4.4
7987,5.2,4.4
7988,5.3,4.5
7989,5.3,4.4
7990,5,4.4
7991,4.7,4.4
7992,4.3,4.4
7993,4,4.4
7994,3.7,4.4
7995,3.4,4.4
7996,3.1,4.3
7997,2.9,4.3
7998,2.8,4.3
7999,2.6,4.3
